right x, right y, right size, left x, left y, left size
1.678711,16.049805,22.277344,0.761475,16.657959,24.890625
1.666992,16.039307,22.273438,0.765869,16.660645,24.878906
1.674316,16.051758,22.292969,0.768066,16.664551,24.855469
1.686279,16.064453,22.277344,0.767090,16.665771,24.863281
1.675537,16.060547,22.265625,0.767334,16.661377,24.863281
1.679443,16.070312,22.250000,0.770264,16.655273,24.867188
1.671387,16.062500,22.281250,0.773682,16.653076,24.851562
1.665771,16.068359,22.261719,0.765625,16.649658,24.851562
1.654785,16.034424,22.285156,0.765869,16.650879,24.863281
1.661621,16.050293,22.269531,0.766602,16.653809,24.851562
1.662598,16.058350,22.250000,0.769775,16.643311,24.839844
1.678711,16.059326,22.242188,0.762939,16.648193,24.843750
1.666992,16.051514,22.242188,0.760742,16.648193,24.828125
1.677002,16.058350,22.253906,0.767090,16.643066,24.816406
1.671631,16.058594,22.226562,0.765625,16.646729,24.812500
1.661621,16.063232,22.199219,0.760742,16.639893,24.812500
1.672363,16.055908,22.210938,0.766602,16.642090,24.824219
1.678711,16.055176,22.214844,0.766602,16.651367,24.832031
1.656494,16.042725,22.210938,0.767090,16.645752,24.832031
1.672119,16.052002,22.210938,0.763428,16.653564,24.847656
1.661377,16.060791,22.195312,0.760742,16.653809,24.832031
1.649902,16.051758,22.195312,0.761719,16.658691,24.816406
1.649170,16.055420,22.167969,0.758789,16.649658,24.835938
1.652344,16.053467,22.156250,0.764893,16.661865,24.828125
1.663086,16.069092,22.105469,0.766113,16.655029,24.812500
1.669189,16.075684,22.128906,0.769043,16.645996,24.816406
1.671387,16.082275,22.144531,0.771973,16.639160,24.789062
1.662109,16.084473,22.117188,0.768555,16.639648,24.738281
1.670410,16.087402,22.125000,0.770752,16.626953,24.742188
1.657471,16.078369,22.117188,0.764893,16.626953,24.757812
1.644043,16.071533,22.113281,0.764648,16.620361,24.742188
1.628906,16.067627,22.101562,0.765625,16.621582,24.761719
1.629395,16.077148,22.117188,0.767578,16.618652,24.765625
1.624756,16.082275,22.128906,0.772217,16.623779,24.757812
1.638184,16.090088,22.125000,0.769531,16.622559,24.761719
1.628174,16.064453,22.156250,0.766846,16.628906,24.761719
1.640869,16.082764,22.152344,0.770264,16.638184,24.757812
1.629883,16.066406,22.175781,0.771484,16.643555,24.742188
1.636963,16.069580,22.164062,0.774658,16.638428,24.738281
1.644287,16.070801,22.152344,0.772217,16.642334,24.742188
1.656982,16.072266,22.121094,0.770264,16.635986,24.738281
1.643555,16.077148,22.105469,0.772461,16.631592,24.734375
1.635010,16.074707,22.113281,0.774414,16.625244,24.726562
1.629395,16.071533,22.109375,0.771240,16.626465,24.714844
1.632812,16.067383,22.101562,0.772705,16.634521,24.703125
1.647217,16.068604,22.085938,0.776367,16.634277,24.695312
1.640381,16.071777,22.082031,0.777344,16.631104,24.687500
1.652344,16.071533,22.085938,0.770264,16.623291,24.691406
1.651855,16.070068,22.093750,0.774902,16.620850,24.671875
1.635986,16.057129,22.121094,0.776367,16.630127,24.671875
1.657715,16.069336,22.050781,0.772217,16.629639,24.660156
1.638428,16.057373,22.035156,0.771484,16.627441,24.667969
1.660645,16.068359,22.031250,0.777100,16.623291,24.660156
1.657471,16.054688,22.054688,0.780273,16.629883,24.664062
1.645752,16.048584,22.042969,0.780762,16.617432,24.660156
1.644775,16.036621,22.042969,0.774658,16.616699,24.660156
1.635254,16.041504,22.027344,0.774658,16.625488,24.656250
1.630615,16.025879,22.046875,0.776123,16.623047,24.652344
1.633789,16.025146,22.019531,0.784424,16.624023,24.640625
1.624756,16.035400,22.000000,0.782227,16.621338,24.648438
1.624512,16.032227,22.003906,0.788818,16.605469,24.648438
1.619141,16.046631,21.972656,0.778564,16.604248,24.636719
1.619141,16.052002,21.964844,0.775146,16.612305,24.652344
1.626465,16.053955,21.953125,0.784668,16.616943,24.656250
1.642822,16.050049,21.937500,0.791748,16.608887,24.640625
1.632812,16.051025,21.910156,0.787109,16.612061,24.656250
1.641113,16.057373,21.878906,0.789551,16.612305,24.648438
1.645264,16.064453,21.886719,0.798584,16.611328,24.664062
1.636230,16.057861,21.910156,0.795410,16.613770,24.656250
1.644287,16.068115,21.929688,0.799316,16.603760,24.644531
1.638428,16.060059,21.949219,0.801758,16.604980,24.636719
1.647705,16.047119,21.914062,0.805176,16.612305,24.628906
1.644775,16.055664,21.949219,0.805908,16.612549,24.621094
1.645020,16.052246,21.910156,0.795898,16.618896,24.605469
1.637207,16.061768,21.906250,0.798828,16.617676,24.609375
1.633057,16.066895,21.855469,0.794434,16.608643,24.617188
1.638428,16.059814,21.882812,0.798828,16.608887,24.613281
1.634033,16.068115,21.871094,0.796143,16.616455,24.609375
1.633789,16.064209,21.894531,0.799805,16.616211,24.597656
1.625488,16.068115,21.886719,0.794922,16.619873,24.597656
1.637207,16.066406,21.839844,0.791016,16.610840,24.593750
1.632080,16.062988,21.871094,0.783447,16.614258,24.582031
1.630371,16.058350,21.859375,0.778320,16.604736,24.589844
1.643066,16.074463,21.882812,0.780029,16.609375,24.589844
1.635010,16.069336,21.886719,0.769775,16.604248,24.574219
1.630859,16.061768,21.886719,0.767578,16.607178,24.562500
1.635254,16.068604,21.843750,0.772949,16.603760,24.566406
1.642090,16.076904,21.875000,0.774170,16.604248,24.566406
1.648682,16.072998,21.878906,0.771729,16.602051,24.562500
1.638672,16.086914,21.855469,0.772949,16.595215,24.558594
1.640137,16.079590,21.894531,0.779053,16.601562,24.558594
1.632324,16.077881,21.886719,0.774414,16.593994,24.531250
1.655762,16.090332,21.855469,0.776855,16.609619,24.535156
1.655273,16.096436,21.863281,0.779541,16.595947,24.523438
1.654785,16.100830,21.906250,0.783936,16.598877,24.527344
1.650635,16.105713,21.917969,0.785889,16.598633,24.527344
1.636475,16.099121,21.894531,0.782471,16.600342,24.531250
1.644775,16.104492,21.917969,0.783447,16.610840,24.539062
1.640869,16.083496,21.960938,0.784668,16.613525,24.535156
1.628662,16.085205,21.941406,0.785889,16.611816,24.542969
1.645508,16.074707,21.937500,0.778809,16.613281,24.550781
1.645996,16.065674,21.925781,0.781494,16.609375,24.550781
1.638184,16.057861,21.917969,0.783691,16.613770,24.527344
1.631104,16.061523,21.902344,0.785645,16.611816,24.550781
1.619873,16.056885,21.906250,0.781006,16.613037,24.535156
1.619385,16.042236,21.929688,0.777344,16.610596,24.531250
1.609375,16.038818,21.921875,0.777832,16.608154,24.535156
1.620361,16.027832,21.910156,0.773438,16.613281,24.507812
1.627197,16.030273,21.878906,0.776611,16.619873,24.511719
1.617676,16.025635,21.871094,0.769287,16.627686,24.523438
1.632080,16.026855,21.832031,0.768799,16.621338,24.523438
1.620361,16.012207,21.863281,0.768066,16.614502,24.488281
1.635010,16.030273,21.867188,0.770996,16.624512,24.492188
1.619385,16.035889,21.863281,0.775146,16.617920,24.500000
1.629150,16.030518,21.847656,0.769775,16.602539,24.476562
1.639404,16.041504,21.824219,0.773193,16.616699,24.488281
1.634521,16.037842,21.847656,0.772217,16.610596,24.476562
1.662598,16.042236,21.828125,0.777588,16.611328,24.468750
1.669922,16.040527,21.843750,0.767822,16.613037,24.449219
1.672852,16.047852,21.808594,0.761475,16.608643,24.464844
1.675293,16.052490,21.808594,0.754639,16.605957,24.488281
1.674805,16.049072,21.820312,0.759766,16.604492,24.472656
1.685303,16.045166,21.816406,0.759766,16.601562,24.441406
1.685059,16.046387,21.859375,0.762207,16.612061,24.425781
1.679688,16.051758,21.828125,0.764160,16.612549,24.437500
1.691162,16.053955,21.871094,0.769531,16.619873,24.437500
1.682373,16.056885,21.890625,0.769043,16.619385,24.441406
1.685303,16.064697,21.890625,0.769775,16.627686,24.433594
1.676025,16.048340,21.914062,0.775146,16.637207,24.445312
1.672852,16.052246,21.925781,0.767822,16.624268,24.417969
1.662354,16.034912,21.984375,0.775391,16.625732,24.425781
1.659912,16.047607,21.968750,0.773926,16.635986,24.441406
1.659668,16.048828,21.953125,0.776123,16.636230,24.441406
1.658691,16.051514,21.945312,0.773682,16.633789,24.425781
1.665283,16.057373,21.902344,0.779053,16.637207,24.445312
1.673584,16.056641,21.882812,0.771240,16.634033,24.460938
1.692871,16.077637,21.859375,0.758057,16.631592,24.460938
1.696289,16.077393,21.832031,0.754395,16.630371,24.480469
1.688477,16.055908,21.843750,0.751221,16.630615,24.464844
1.695312,16.059814,21.816406,0.751953,16.621338,24.468750
1.685547,16.052734,21.875000,0.750977,16.622070,24.464844
1.682373,16.045654,21.851562,0.758057,16.618164,24.464844
1.677002,16.043945,21.835938,0.759766,16.616455,24.472656
1.666016,16.033691,21.839844,0.754883,16.609375,24.449219
1.672363,16.050049,21.867188,0.764404,16.612305,24.460938
1.672119,16.050781,21.882812,0.754639,16.605713,24.433594
1.676514,16.053711,21.863281,0.752686,16.611328,24.464844
1.685547,16.057373,21.832031,0.755859,16.611572,24.457031
1.682129,16.073975,21.820312,0.758301,16.600586,24.445312
1.668213,16.074463,21.855469,0.758301,16.604248,24.421875
1.677002,16.064941,21.847656,0.757568,16.598633,24.433594
1.683594,16.074951,21.847656,0.747070,16.605469,24.414062
1.682861,16.080811,21.843750,0.749268,16.604492,24.421875
1.674316,16.071777,21.851562,0.744629,16.605713,24.406250
1.677490,16.062988,21.886719,0.741943,16.606201,24.433594
1.681641,16.066895,21.894531,0.748779,16.607422,24.445312
1.680908,16.067139,21.859375,0.748047,16.612305,24.417969
1.690918,16.073486,21.835938,0.749512,16.601074,24.410156
1.694336,16.060303,21.828125,0.743164,16.603027,24.410156
1.704346,16.067383,21.839844,0.744873,16.607178,24.417969
1.696045,16.072266,21.832031,0.736816,16.611084,24.390625
1.700684,16.066895,21.843750,0.737793,16.616943,24.378906
1.689941,16.059570,21.812500,0.736816,16.618896,24.359375
1.704102,16.069336,21.785156,0.732178,16.614990,24.347656
1.719971,16.085205,21.804688,0.738525,16.623291,24.351562
1.718750,16.076416,21.773438,0.735840,16.618652,24.355469
1.722656,16.079834,21.750000,0.745117,16.619385,24.359375
1.720459,16.082275,21.753906,0.743408,16.612549,24.343750
1.716553,16.085205,21.738281,0.734131,16.613770,24.320312
1.710693,16.082275,21.726562,0.739258,16.614990,24.316406
1.719727,16.071533,21.730469,0.741943,16.621582,24.332031
1.714600,16.072754,21.734375,0.738770,16.617676,24.320312
1.713379,16.079590,21.730469,0.739014,16.614746,24.304688
1.703125,16.078369,21.726562,0.737061,16.615967,24.320312
1.701172,16.062744,21.742188,0.747803,16.615967,24.339844
1.702148,16.074219,21.765625,0.752930,16.619629,24.351562
1.683350,16.065430,21.792969,0.754395,16.623291,24.339844
1.675293,16.063721,21.785156,0.760498,16.620850,24.343750
1.681396,16.053955,21.761719,0.767090,16.610352,24.335938
1.681885,16.060791,21.746094,0.755371,16.614746,24.312500
1.682861,16.056152,21.765625,0.749512,16.611328,24.308594
1.673096,16.041748,21.769531,0.747559,16.613281,24.289062
1.663330,16.052490,21.761719,0.750488,16.616455,24.308594
1.680420,16.067383,21.742188,0.751953,16.615234,24.285156
1.665039,16.069336,21.734375,0.756836,16.610596,24.300781
1.675293,16.079590,21.710938,0.758789,16.612549,24.316406
1.657959,16.077637,21.726562,0.758057,16.614014,24.328125
1.650635,16.078613,21.714844,0.773926,16.613281,24.324219
1.654297,16.068848,21.691406,0.750488,16.612793,24.328125
1.660889,16.066650,21.675781,0.761475,16.609863,24.316406
1.676025,16.071289,21.687500,0.770264,16.613281,24.292969
1.664551,16.067627,21.722656,0.765137,16.603760,24.285156
1.663086,16.071045,21.742188,0.774902,16.607178,24.292969
1.668457,16.070557,21.722656,0.762695,16.601562,24.281250
1.662598,16.063965,21.726562,0.757080,16.599121,24.273438
1.645752,16.056641,21.750000,0.760010,16.597412,24.281250
1.667725,16.052734,21.738281,0.760498,16.596191,24.281250
1.675537,16.067871,21.718750,0.763672,16.595947,24.296875
1.671387,16.085938,21.730469,0.760742,16.608643,24.335938
1.665771,16.084717,21.718750,0.756104,16.616455,24.300781
1.672363,16.092285,21.726562,0.759033,16.610596,24.328125
1.667480,16.086914,21.703125,0.760742,16.599365,24.320312
1.659424,16.088135,21.691406,0.755615,16.612305,24.304688
1.657471,16.091553,21.683594,0.758789,16.606201,24.320312
1.666992,16.100098,21.640625,0.755127,16.605469,24.308594
1.649414,16.089844,21.640625,0.761719,16.613281,24.324219
1.644775,16.107666,21.632812,0.751953,16.610352,24.296875
1.651611,16.107422,21.656250,0.762207,16.625244,24.277344
1.664307,16.094727,21.597656,0.748535,16.614746,24.253906
1.675293,16.095459,21.574219,0.748047,16.618896,24.261719
1.659668,16.098389,21.574219,0.746094,16.623291,24.238281
1.664307,16.087646,21.625000,0.743164,16.620605,24.242188
1.664551,16.083008,21.570312,0.740723,16.611816,24.238281
1.667969,16.093994,21.554688,0.742920,16.614258,24.273438
1.659180,16.090332,21.550781,0.741699,16.617188,24.261719
1.672607,16.084961,21.511719,0.744873,16.613770,24.250000
1.665771,16.082764,21.597656,0.749756,16.610596,24.246094
1.665283,16.093506,21.578125,0.762207,16.616943,24.261719
1.664062,16.082275,21.570312,0.754150,16.598145,24.253906
1.662109,16.083984,21.574219,0.754150,16.603760,24.250000
1.662109,16.090820,21.585938,0.763916,16.595215,24.250000
1.667480,16.082520,21.570312,0.764893,16.597412,24.238281
1.664795,16.075439,21.562500,0.764893,16.600098,24.238281
1.672363,16.086914,21.535156,0.757568,16.590088,24.226562
1.655029,16.075195,21.531250,0.762695,16.588379,24.238281
1.663330,16.082031,21.515625,0.766113,16.590820,24.265625
1.665771,16.074951,21.531250,0.776123,16.581543,24.281250
1.653564,16.065186,21.562500,0.775146,16.579834,24.273438
1.647461,16.062988,21.566406,0.767090,16.587402,24.250000
1.640625,16.064209,21.562500,0.774658,16.584229,24.265625
1.645264,16.064941,21.546875,0.761230,16.590088,24.300781
1.642822,16.061768,21.554688,0.764648,16.594238,24.296875
1.641846,16.077393,21.523438,0.762207,16.588379,24.281250
1.654297,16.092529,21.500000,0.760254,16.594238,24.261719
1.643066,16.081299,21.523438,0.765625,16.598389,24.257812
1.644043,16.096191,21.523438,0.763184,16.593018,24.246094
1.637451,16.083740,21.523438,0.761963,16.602539,24.261719
1.638672,16.096436,21.496094,0.758545,16.602295,24.261719
1.638184,16.097656,21.507812,0.756592,16.605225,24.250000
1.636475,16.085693,21.535156,0.760742,16.611328,24.277344
1.633057,16.099365,21.507812,0.755615,16.612061,24.257812
1.640625,16.097900,21.519531,0.757080,16.604492,24.226562
1.632080,16.109375,21.507812,0.755127,16.606689,24.210938
1.622559,16.109619,21.484375,0.752197,16.600830,24.183594
1.634277,16.111572,21.460938,0.751953,16.604492,24.183594
1.627441,16.107910,21.460938,0.750488,16.599854,24.171875
1.637207,16.111328,21.441406,0.763184,16.596680,24.183594
1.644775,16.117676,21.433594,0.762207,16.598145,24.187500
1.641602,16.125488,21.417969,0.762451,16.598633,24.187500
1.632080,16.130615,21.414062,0.756104,16.593262,24.160156
1.642334,16.140869,21.390625,0.756592,16.594238,24.164062
1.627197,16.136230,21.429688,0.749756,16.589355,24.148438
1.616699,16.126953,21.480469,0.752686,16.601807,24.148438
1.625244,16.133545,21.480469,0.744873,16.602295,24.136719
1.624756,16.116943,21.496094,0.751953,16.603027,24.132812
1.617676,16.123535,21.492188,0.743408,16.596191,24.132812
1.611084,16.112549,21.531250,0.743164,16.603760,24.140625
1.610107,16.103271,21.546875,0.751221,16.596924,24.144531
1.618164,16.106689,21.531250,0.752686,16.610352,24.160156
1.640625,16.114502,21.527344,0.752441,16.604736,24.164062
1.645020,16.115479,21.500000,0.750977,16.603271,24.132812
1.651123,16.117676,21.468750,0.750244,16.603027,24.113281
1.633789,16.101562,21.488281,0.747803,16.603027,24.132812
1.644531,16.105713,21.480469,0.750244,16.601074,24.109375
1.642334,16.093994,21.488281,0.746582,16.595703,24.089844
1.658936,16.096924,21.457031,0.743408,16.593506,24.074219
1.654297,16.093506,21.457031,0.739990,16.592773,24.031250
1.656982,16.094727,21.476562,0.730957,16.591797,24.042969
1.660400,16.102539,21.460938,0.739258,16.589600,24.042969
1.669189,16.100830,21.417969,0.744629,16.587158,24.062500
1.692627,16.113770,21.406250,0.744629,16.596680,24.062500
1.692627,16.108887,21.394531,0.746582,16.595459,24.046875
1.677734,16.110840,21.386719,0.755127,16.601074,24.042969
1.686523,16.132324,21.382812,0.760254,16.604736,24.070312
1.691895,16.129883,21.375000,0.757324,16.601074,24.074219
1.686523,16.129883,21.382812,0.756592,16.609375,24.078125
1.684326,16.128418,21.425781,0.750000,16.601318,24.070312
1.674316,16.106201,21.496094,0.753662,16.600830,24.085938
1.682373,16.116211,21.488281,0.759033,16.606445,24.105469
1.681396,16.105957,21.503906,0.763672,16.605957,24.078125
1.698242,16.113037,21.488281,0.763184,16.601074,24.078125
1.691895,16.111084,21.503906,0.758789,16.608643,24.066406
1.687256,16.108643,21.542969,0.765625,16.592529,24.062500
1.673096,16.097412,21.566406,0.772217,16.602051,24.074219
1.668701,16.108887,21.554688,0.778809,16.597900,24.117188
1.697998,16.096924,21.503906,0.775879,16.597656,24.105469
1.687744,16.098633,21.546875,0.775879,16.607422,24.105469
1.675049,16.088135,21.570312,0.773438,16.596924,24.109375
1.689209,16.088867,21.531250,0.769287,16.593994,24.085938
1.683350,16.083252,21.531250,0.774170,16.595459,24.078125
1.691162,16.093994,21.515625,0.773682,16.600342,24.074219
1.692627,16.104980,21.531250,0.764648,16.598389,24.074219
1.694336,16.109375,21.496094,0.765869,16.600830,24.070312
1.702881,16.114014,21.500000,0.756348,16.596191,24.046875
1.695557,16.104004,21.472656,0.759766,16.594482,24.035156
1.694092,16.111572,21.449219,0.761719,16.604980,24.058594
1.680664,16.106934,21.460938,0.754150,16.609863,24.039062
1.667969,16.094238,21.476562,0.761230,16.602295,24.027344
1.656738,16.093994,21.496094,0.757324,16.602783,24.011719
1.665283,16.094482,21.476562,0.754639,16.593262,23.992188
1.659668,16.115967,21.488281,0.751221,16.588135,24.003906
1.666016,16.119873,21.449219,0.747070,16.592529,23.996094
1.669678,16.108887,21.480469,0.746582,16.600098,24.011719
1.661377,16.115479,21.460938,0.750488,16.596924,24.000000
1.681885,16.109131,21.460938,0.747070,16.595215,24.003906
1.669434,16.101074,21.453125,0.749023,16.590820,23.984375
1.660889,16.110840,21.437500,0.750244,16.592041,23.984375
1.651367,16.101074,21.453125,0.740723,16.595215,23.972656
1.653320,16.106445,21.421875,0.749756,16.598389,23.960938
1.653076,16.110352,21.417969,0.751221,16.590088,23.972656
