timetag,mouse X,mouse Y,right eye x,right eye y,left eye x,left eye y,error rigth x,error right y,error left x,error left y,pp left,pp right
6439.956531,-1002.000000,531.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34729.000000,32758.000000,-34729.000000,32758.000000,0.000000,0.000000
6439.964636,-1002.000000,531.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34729.000000,32758.000000,-34729.000000,32758.000000,0.000000,0.000000
6441.042363,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.048638,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.056486,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.083473,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.089371,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.095042,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.101048,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.106532,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.116235,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.122685,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.366939,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.372857,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.383622,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.389949,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.413998,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.419895,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.425753,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.434597,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.536132,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.542271,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.551267,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.559096,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.568422,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.573882,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.584051,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.589582,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.599627,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.606223,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.700308,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.705962,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.736716,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.742781,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.751638,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.758297,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6441.767687,-850.000000,95.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34577.000000,32322.000000,-34577.000000,32322.000000,0.000000,0.000000
6442.608053,-538.000000,392.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34265.000000,32619.000000,-34265.000000,32619.000000,0.000000,0.000000
6442.621421,-538.000000,392.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34265.000000,32619.000000,-34265.000000,32619.000000,0.000000,0.000000
6442.631762,-538.000000,392.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34265.000000,32619.000000,-34265.000000,32619.000000,0.000000,0.000000
6442.639276,-538.000000,391.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34265.000000,32618.000000,-34265.000000,32618.000000,0.000000,0.000000
6442.646750,-538.000000,390.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34265.000000,32617.000000,-34265.000000,32617.000000,0.000000,0.000000
6443.482542,-937.000000,107.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34664.000000,32334.000000,-34664.000000,32334.000000,0.000000,0.000000
6443.490460,-933.000000,117.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34660.000000,32344.000000,-34660.000000,32344.000000,0.000000,0.000000
6443.496891,-932.000000,123.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34659.000000,32350.000000,-34659.000000,32350.000000,0.000000,0.000000
6443.504967,-928.000000,133.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34655.000000,32360.000000,-34655.000000,32360.000000,0.000000,0.000000
6443.512252,-931.000000,136.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34658.000000,32363.000000,-34658.000000,32363.000000,0.000000,0.000000
6443.518808,-926.000000,141.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34653.000000,32368.000000,-34653.000000,32368.000000,0.000000,0.000000
6443.524981,-920.000000,154.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34647.000000,32381.000000,-34647.000000,32381.000000,0.000000,0.000000
6443.535705,-921.000000,155.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34648.000000,32382.000000,-34648.000000,32382.000000,0.000000,0.000000
6443.542717,-919.000000,155.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34646.000000,32382.000000,-34646.000000,32382.000000,0.000000,0.000000
6443.552803,-917.000000,161.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34644.000000,32388.000000,-34644.000000,32388.000000,0.000000,0.000000
6443.561271,-912.000000,174.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34639.000000,32401.000000,-34639.000000,32401.000000,0.000000,0.000000
6443.568540,-903.000000,189.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34630.000000,32416.000000,-34630.000000,32416.000000,0.000000,0.000000
6443.593194,-890.000000,218.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34617.000000,32445.000000,-34617.000000,32445.000000,0.000000,0.000000
6443.599156,-888.000000,225.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34615.000000,32452.000000,-34615.000000,32452.000000,0.000000,0.000000
6443.606045,-885.000000,232.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34612.000000,32459.000000,-34612.000000,32459.000000,0.000000,0.000000
6443.617512,-885.000000,233.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34612.000000,32460.000000,-34612.000000,32460.000000,0.000000,0.000000
6443.633522,-884.000000,236.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32463.000000,-34611.000000,32463.000000,0.000000,0.000000
6443.638799,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.645159,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.650468,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.655454,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.664420,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.672439,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.681114,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.706727,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.712634,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.717914,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.724885,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.733909,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.739091,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.748287,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.756383,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.764729,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.772955,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.781316,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.789715,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.817043,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.826449,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.834007,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.840522,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.847821,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.856334,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.864894,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.873378,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.881270,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.889926,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.897909,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.921199,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.927889,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.933293,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.939209,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.948085,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.956321,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.964676,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.972935,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.981312,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.989637,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6443.998011,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6444.006255,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6444.014797,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6444.039694,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6444.045835,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6444.050997,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
6444.057653,-884.000000,237.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34611.000000,32464.000000,-34611.000000,32464.000000,0.000000,0.000000
